"MMSI","IMO","SHIP_ID","LAT","LON","SPEED","HEADING","COURSE","STATUS","TIMESTAMP","DSRC","UTC_SECONDS"
316023833,9185188,382914,49.22595,-124.8141,0,24,24,8,2022-01-23 22:04:00,"TER",22
369970147,9349069,457336,44.62632,-124.0492,0,75,167,5,2022-01-23 22:07:00,"TER",56
316039171,9781839,5837763,54.19295,-130.3521,62,4,4,0,2022-01-23 22:07:00,"TER",29
316023833,9185188,382914,49.22597,-124.8142,0,24,24,8,2022-01-23 23:06:00,"TER",52
369970147,9349069,457336,44.62637,-124.0492,0,76,167,5,2022-01-23 23:07:00,"TER",57
316039171,9781839,5837763,54.29958,-130.3646,48,0,357,0,2022-01-23 23:08:00,"TER",18
316023833,9185188,382914,49.2259,-124.8141,0,24,24,8,2022-01-24 00:29:00,"TER",12
369970147,9349069,457336,44.6264,-124.0492,0,75,167,5,2022-01-24 00:29:00,"TER",59
316039171,9781839,5837763,54.34518,-130.2828,34,222,221,0,2022-01-24 00:30:00,"TER",19
273813300,8607086,351364,43.10704,131.9029,0,325,0,5,2022-01-24 01:55:00,"TER",6
316023833,9185188,382914,49.22593,-124.8141,0,23,25,8,2022-01-24 01:54:00,"TER",99
369970147,9349069,457336,44.62631,-124.0491,0,75,167,5,2022-01-24 01:55:00,"TER",56
316039171,9781839,5837763,54.33152,-130.2798,0,15,15,5,2022-01-24 01:55:00,"TER",25
273813300,8607086,351364,43.10707,131.903,0,356,0,5,2022-01-24 02:30:00,"TER",3
316023833,9185188,382914,49.226,-124.8141,0,24,24,8,2022-01-24 02:34:00,"SAT",42
369970147,9349069,457336,44.62635,-124.0492,0,75,167,5,2022-01-24 02:35:00,"TER",58
316039171,9781839,5837763,54.33152,-130.2798,0,15,15,5,2022-01-24 02:34:00,"TER",23
273813300,8607086,351364,43.10705,131.9029,0,12,0,5,2022-01-24 03:16:00,"TER",6
316023833,9185188,382914,49.22592,-124.8141,0,25,24,8,2022-01-24 03:15:00,"TER",3
369970147,9349069,457336,44.62635,-124.0493,0,75,167,5,2022-01-24 03:13:00,"TER",56
316039171,9781839,5837763,54.3315,-130.2798,0,15,15,5,2022-01-24 03:13:00,"TER",24
273813300,8607086,351364,43.10709,131.9029,0,11,0,5,2022-01-24 04:13:00,"TER",5
316023833,9185188,382914,49.22595,-124.8141,0,25,24,8,2022-01-24 04:11:00,"TER",33
369970147,9349069,457336,44.62643,-124.0493,0,75,167,5,2022-01-24 04:14:00,"TER",58
316039171,9781839,5837763,54.33152,-130.2798,0,15,15,5,2022-01-24 04:13:00,"TER",24
273813300,8607086,351364,43.10704,131.9029,0,10,0,5,2022-01-24 05:07:00,"TER",4
316023833,9185188,382914,49.22593,-124.8141,0,23,25,8,2022-01-24 05:05:00,"TER",99
369970147,9349069,457336,44.62642,-124.0492,0,75,167,5,2022-01-24 05:08:00,"TER",0
316039171,9781839,5837763,54.33152,-130.2798,0,15,14,5,2022-01-24 05:07:00,"TER",24
273813300,8607086,351364,43.10702,131.9028,0,10,0,5,2022-01-24 06:11:00,"TER",6
316023833,9185188,382914,49.22597,-124.8141,0,25,24,8,2022-01-24 06:08:00,"TER",32
369970147,9349069,457336,44.62642,-124.0493,0,74,167,5,2022-01-24 06:08:00,"TER",59
316039171,9781839,5837763,54.33152,-130.2798,0,15,14,5,2022-01-24 06:10:00,"TER",24
273813300,8607086,351364,43.10701,131.9029,1,10,290,5,2022-01-24 07:12:00,"TER",5
316023833,9185188,382914,49.22593,-124.8141,0,24,24,8,2022-01-24 07:12:00,"TER",22
369970147,9349069,457336,44.6264,-124.0492,0,74,167,5,2022-01-24 07:08:00,"TER",1
316039171,9781839,5837763,54.33152,-130.2798,0,15,14,5,2022-01-24 07:10:00,"TER",24
273813300,8607086,351364,43.10704,131.903,1,10,186,5,2022-01-24 08:10:00,"TER",5
316023833,9185188,382914,49.22597,-124.8141,0,26,24,8,2022-01-24 08:06:00,"TER",52
369970147,9349069,457336,44.62639,-124.0492,0,74,167,5,2022-01-24 08:08:00,"TER",0
316039171,9781839,5837763,54.33152,-130.2798,0,15,14,5,2022-01-24 08:07:00,"TER",23
273813300,8607086,351364,43.10708,131.9028,0,10,0,5,2022-01-24 09:12:00,"TER",6
316023833,9185188,382914,49.22593,-124.8141,0,25,25,8,2022-01-24 09:11:00,"TER",99
369970147,9349069,457336,44.62636,-124.0492,0,74,167,5,2022-01-24 09:08:00,"TER",3
316039171,9781839,5837763,54.33152,-130.2798,0,15,14,5,2022-01-24 09:10:00,"TER",23
273813300,8607086,351364,43.10713,131.9029,0,10,0,5,2022-01-24 10:08:00,"TER",6
316023833,9185188,382914,49.22595,-124.814,0,24,25,8,2022-01-24 10:11:00,"TER",99
369970147,9349069,457336,44.62629,-124.0492,0,75,167,5,2022-01-24 10:14:00,"TER",2
316039171,9781839,5837763,54.33153,-130.2798,0,15,14,5,2022-01-24 10:13:00,"TER",24
273813300,8607086,351364,43.10704,131.9029,1,10,335,5,2022-01-24 11:12:00,"TER",5
316023833,9185188,382914,49.22598,-124.8142,0,24,25,8,2022-01-24 11:11:00,"TER",99
369970147,9349069,457336,44.62631,-124.0492,0,75,167,5,2022-01-24 11:11:00,"TER",0
316039171,9781839,5837763,54.33152,-130.2798,0,15,15,5,2022-01-24 11:10:00,"TER",23
273813300,8607086,351364,43.10667,131.9033,0,10,34,5,2022-01-24 12:14:00,"SAT",98
316023833,9185188,382914,49.2259,-124.8141,0,25,25,8,2022-01-24 12:17:00,"TER",99
369970147,9349069,457336,44.62641,-124.0492,0,75,167,5,2022-01-24 12:17:00,"TER",5
316039171,9781839,5837763,54.33152,-130.2798,0,15,15,5,2022-01-24 12:16:00,"TER",23
273813300,8607086,351364,43.10706,131.9029,0,10,0,5,2022-01-24 13:18:00,"TER",6
316023833,9185188,382914,49.22593,-124.8142,0,24,24,8,2022-01-24 13:16:00,"TER",52
369970147,9349069,457336,44.62635,-124.0492,0,75,167,5,2022-01-24 13:17:00,"TER",2
316039171,9781839,5837763,54.33152,-130.2798,0,15,15,5,2022-01-24 13:16:00,"TER",25
273813300,8607086,351364,43.1071,131.9029,0,10,0,5,2022-01-24 14:08:00,"TER",11
316023833,9185188,382914,49.22595,-124.8142,0,23,24,8,2022-01-24 14:11:00,"TER",13
369970147,9349069,457336,44.62632,-124.0491,0,75,167,5,2022-01-24 14:11:00,"TER",5
316039171,9781839,5837763,54.33152,-130.2798,0,15,15,5,2022-01-24 14:10:00,"TER",24
273813300,8607086,351364,43.10705,131.9029,0,10,0,5,2022-01-24 15:41:00,"TER",6
316023833,9185188,382914,49.22593,-124.8141,0,24,24,8,2022-01-24 15:40:00,"TER",3
369970147,9349069,457336,44.62634,-124.0492,0,75,167,5,2022-01-24 15:41:00,"TER",7
316039171,9781839,5837763,54.33152,-130.2798,0,15,15,5,2022-01-24 15:40:00,"TER",24
273813300,8607086,351364,43.10701,131.903,0,10,0,5,2022-01-24 16:42:00,"TER",4
316023833,9185188,382914,49.22592,-124.8142,0,24,24,8,2022-01-24 16:40:00,"TER",52
369970147,9349069,457336,44.62641,-124.0492,0,75,167,5,2022-01-24 16:44:00,"TER",0
316039171,9781839,5837763,54.33153,-130.2798,0,15,15,5,2022-01-24 16:43:00,"TER",25
273813300,8607086,351364,43.10701,131.903,0,10,0,5,2022-01-24 17:17:00,"TER",11
316023833,9185188,382914,49.22595,-124.8141,0,25,24,8,2022-01-24 17:17:00,"TER",3
369970147,9349069,457336,44.62637,-124.0493,0,75,167,5,2022-01-24 17:17:00,"TER",5
316039171,9781839,5837763,54.33152,-130.2798,0,15,14,5,2022-01-24 17:16:00,"TER",23
273813300,8607086,351364,43.10703,131.9029,0,10,0,5,2022-01-24 18:25:00,"TER",6
316023833,9185188,382914,49.22592,-124.8141,0,24,25,8,2022-01-24 18:26:00,"TER",99
369970147,9349069,457336,44.62637,-124.0492,0,74,167,5,2022-01-24 18:26:00,"TER",7
316039171,9781839,5837763,54.3315,-130.2798,0,15,14,5,2022-01-24 18:25:00,"TER",24
273813300,8607086,351364,43.10703,131.9029,0,10,0,5,2022-01-24 19:09:00,"TER",6
316023833,9185188,382914,49.22598,-124.8141,0,24,24,8,2022-01-24 19:12:00,"TER",12
369970147,9349069,457336,44.62635,-124.0492,0,75,167,5,2022-01-24 19:11:00,"TER",2
316039171,9781839,5837763,54.33152,-130.2798,0,15,14,5,2022-01-24 19:10:00,"TER",23
273813300,8607086,351364,43.10705,131.9029,0,10,0,5,2022-01-24 20:12:00,"TER",6
316023833,9185188,382914,49.22597,-124.8141,0,22,24,8,2022-01-24 20:14:00,"TER",12
369970147,9349069,457336,44.62639,-124.0492,0,75,167,5,2022-01-24 20:14:00,"TER",4
316039171,9781839,5837763,54.33152,-130.2798,0,15,14,5,2022-01-24 20:13:00,"TER",24
273813300,8607086,351364,43.10703,131.9029,2,10,359,5,2022-01-24 21:09:00,"TER",5
316023833,9185188,382914,49.22592,-124.8141,0,25,25,8,2022-01-24 21:09:00,"TER",99
369970147,9349069,457336,44.62635,-124.0492,0,74,167,5,2022-01-24 21:11:00,"TER",1
316039171,9781839,5837763,54.33152,-130.2798,0,15,14,5,2022-01-24 21:10:00,"TER",23
273813300,8607086,351364,43.10706,131.9029,0,10,0,5,2022-01-24 22:13:00,"TER",6
316023833,9185188,382914,49.22592,-124.8141,0,24,25,8,2022-01-24 22:10:00,"TER",99
369970147,9349069,457336,44.62637,-124.0492,0,75,167,5,2022-01-24 22:08:00,"TER",6
316039171,9781839,5837763,54.33152,-130.2798,0,15,15,5,2022-01-24 22:10:00,"TER",24
273813300,8607086,351364,43.10707,131.9028,0,5,0,5,2022-01-24 23:12:00,"TER",7
316023833,9185188,382914,49.22593,-124.8141,0,26,24,8,2022-01-24 23:09:00,"TER",22
369970147,9349069,457336,44.62636,-124.0491,0,76,167,5,2022-01-24 23:08:00,"TER",6
316039171,9781839,5837763,54.33152,-130.2798,0,15,15,5,2022-01-24 23:10:00,"TER",25
273813300,8607086,351364,43.10704,131.903,2,12,254,5,2022-01-25 00:30:00,"TER",18
316023833,9185188,382914,49.22593,-124.8141,0,23,24,8,2022-01-25 00:36:00,"TER",22
369970147,9349069,457336,44.62637,-124.0492,0,76,167,5,2022-01-25 00:35:00,"TER",6
316039171,9781839,5837763,54.33152,-130.2798,0,15,15,5,2022-01-25 00:37:00,"TER",24
273813300,8607086,351364,43.10707,131.9029,1,10,255,5,2022-01-25 01:56:00,"TER",32
316023833,9185188,382914,49.22598,-124.8142,0,24,24,8,2022-01-25 01:56:00,"SAT",42
369970147,9349069,457336,44.62635,-124.0493,0,75,167,5,2022-01-25 01:56:00,"TER",4
316039171,9781839,5837763,54.33152,-130.2798,0,15,15,5,2022-01-25 01:55:00,"TER",24
273813300,8607086,351364,43.10702,131.9029,0,10,0,5,2022-01-25 02:32:00,"TER",31
316023833,9185188,382914,49.22593,-124.8141,0,25,25,8,2022-01-25 02:34:00,"TER",99
369970147,9349069,457336,44.62635,-124.0492,0,75,167,5,2022-01-25 02:35:00,"TER",5
316039171,9781839,5837763,54.33152,-130.2798,0,15,15,5,2022-01-25 02:34:00,"TER",24
273813300,8607086,351364,43.10705,131.9029,0,10,0,5,2022-01-25 03:08:00,"TER",33
316023833,9185188,382914,49.22592,-124.8141,0,24,24,8,2022-01-25 03:08:00,"TER",12
369970147,9349069,457336,44.6264,-124.0492,0,75,167,5,2022-01-25 03:08:00,"TER",7
316039171,9781839,5837763,54.33152,-130.2798,0,15,15,5,2022-01-25 03:07:00,"TER",24
273813300,8607086,351364,43.107,131.903,1,10,92,5,2022-01-25 04:08:00,"TER",31
316023833,9185188,382914,49.22593,-124.8141,0,25,24,8,2022-01-25 04:08:00,"TER",32
369970147,9349069,457336,44.62638,-124.0493,0,75,167,5,2022-01-25 04:11:00,"TER",8
316039171,9781839,5837763,54.33152,-130.2798,0,15,15,5,2022-01-25 04:10:00,"TER",23
273813300,8607086,351364,43.10705,131.9029,0,10,0,5,2022-01-25 05:06:00,"TER",55
316023833,9185188,382914,49.22597,-124.8141,0,24,24,8,2022-01-25 05:07:00,"SAT",22
369970147,9349069,457336,44.62635,-124.0492,0,75,167,5,2022-01-25 05:08:00,"TER",4
316039171,9781839,5837763,54.33152,-130.2798,0,15,15,5,2022-01-25 05:07:00,"TER",23
316023833,9185188,382914,49.22595,-124.8141,0,25,25,8,2022-01-25 07:06:00,"TER",99
369970147,9349069,457336,44.62642,-124.0492,0,75,167,5,2022-01-25 07:08:00,"TER",10
316039171,9781839,5837763,54.33152,-130.2798,0,15,14,5,2022-01-25 07:10:00,"TER",23
316023833,9185188,382914,49.22598,-124.8141,0,23,24,8,2022-01-25 08:13:00,"TER",23
369970147,9349069,457336,44.62638,-124.0492,0,75,167,5,2022-01-25 08:14:00,"TER",6
316039171,9781839,5837763,54.33152,-130.2798,0,15,14,5,2022-01-25 08:13:00,"TER",24
316023833,9185188,382914,49.22595,-124.8141,0,25,24,8,2022-01-25 09:11:00,"TER",32
369970147,9349069,457336,44.62639,-124.0492,0,75,167,5,2022-01-25 09:14:00,"TER",8
316039171,9781839,5837763,54.33152,-130.2798,0,15,14,5,2022-01-25 09:13:00,"TER",23
316023833,9185188,382914,49.22592,-124.8141,0,23,24,8,2022-01-25 10:11:00,"TER",13
369970147,9349069,457336,44.62635,-124.0492,0,75,167,5,2022-01-25 10:14:00,"TER",7
316039171,9781839,5837763,54.33153,-130.2798,0,15,15,5,2022-01-25 10:13:00,"TER",23
316023833,9185188,382914,49.226,-124.8141,0,24,24,8,2022-01-25 11:05:00,"TER",31
369970147,9349069,457336,44.62636,-124.0492,0,75,167,5,2022-01-25 11:08:00,"TER",4
316039171,9781839,5837763,54.33152,-130.2798,0,15,15,5,2022-01-25 11:07:00,"TER",23
316023833,9185188,382914,49.22593,-124.8142,0,24,25,8,2022-01-25 12:16:00,"TER",99
369970147,9349069,457336,44.62637,-124.0492,0,75,167,5,2022-01-25 12:14:00,"TER",8
316039171,9781839,5837763,54.33152,-130.2798,0,15,15,5,2022-01-25 12:16:00,"TER",23
316023833,9185188,382914,49.22595,-124.8141,0,23,24,8,2022-01-25 13:18:00,"TER",3
369970147,9349069,457336,44.62634,-124.0493,0,75,167,5,2022-01-25 13:17:00,"TER",10
316039171,9781839,5837763,54.33152,-130.2798,0,15,15,5,2022-01-25 13:16:00,"TER",23
316023833,9185188,382914,49.22598,-124.8142,0,24,25,8,2022-01-25 14:12:00,"TER",99
369970147,9349069,457336,44.625,-124.0483,0,75,167,5,2022-01-25 14:11:00,"SAT",98
316039171,9781839,5837763,54.33152,-130.2798,0,15,15,5,2022-01-25 14:10:00,"TER",22
316023833,9185188,382914,49.22597,-124.8142,0,23,24,8,2022-01-25 15:13:00,"TER",13
369970147,9349069,457336,44.62638,-124.0493,0,75,167,5,2022-01-25 15:14:00,"TER",10
316039171,9781839,5837763,54.33152,-130.2798,0,15,15,5,2022-01-25 15:13:00,"TER",23
316023833,9185188,382914,49.22595,-124.8141,0,24,24,8,2022-01-25 16:19:00,"TER",3
369970147,9349069,457336,44.62635,-124.0492,0,75,167,5,2022-01-25 16:20:00,"TER",11
316039171,9781839,5837763,54.33153,-130.2798,0,15,15,5,2022-01-25 16:19:00,"TER",23
316023833,9185188,382914,49.22593,-124.8142,0,24,24,8,2022-01-25 17:19:00,"TER",23
369970147,9349069,457336,44.62631,-124.0492,0,75,167,5,2022-01-25 17:20:00,"TER",6
316039171,9781839,5837763,54.3315,-130.2798,0,15,15,5,2022-01-25 17:19:00,"TER",23
316023833,9185188,382914,49.22598,-124.8141,0,24,24,8,2022-01-25 18:10:00,"TER",32
369970147,9349069,457336,44.62633,-124.0493,0,75,167,5,2022-01-25 18:08:00,"TER",10
316039171,9781839,5837763,54.33152,-130.2798,0,15,15,5,2022-01-25 18:10:00,"TER",24
316023833,9185188,382914,49.22598,-124.8142,0,25,24,8,2022-01-25 19:08:00,"TER",3
369970147,9349069,457336,44.625,-124.0483,0,75,167,5,2022-01-25 19:08:00,"SAT",98
316039171,9781839,5837763,54.33152,-130.2798,0,15,14,5,2022-01-25 19:10:00,"TER",22
316023833,9185188,382914,49.22597,-124.8141,0,23,24,8,2022-01-25 20:08:00,"TER",3
369970147,9349069,457336,44.625,-124.0483,0,75,167,5,2022-01-25 20:08:00,"SAT",98
316039171,9781839,5837763,54.33152,-130.2798,0,15,14,5,2022-01-25 20:07:00,"TER",23
316023833,9185188,382914,49.22597,-124.8141,0,24,25,8,2022-01-25 21:08:00,"TER",99
369970147,9349069,457336,44.625,-124.0483,0,74,167,5,2022-01-25 21:08:00,"SAT",98
316039171,9781839,5837763,54.33152,-130.2798,0,15,14,5,2022-01-25 21:07:00,"TER",23
316023833,9185188,382914,49.22592,-124.8142,0,24,25,8,2022-01-25 22:06:00,"TER",99
369970147,9349069,457336,44.625,-124.0483,0,74,167,5,2022-01-25 22:02:00,"SAT",98
316039171,9781839,5837763,54.33152,-130.2798,0,15,14,5,2022-01-25 22:07:00,"TER",23
316023833,9185188,382914,49.22598,-124.8141,0,24,25,8,2022-01-25 23:10:00,"TER",99
369970147,9349069,457336,44.62633,-124.0492,0,75,167,5,2022-01-25 23:11:00,"TER",10
316039171,9781839,5837763,54.33152,-130.2798,0,15,14,5,2022-01-25 23:10:00,"TER",24
316023833,9185188,382914,49.22592,-124.8141,0,24,25,8,2022-01-26 00:32:23,"TER",99
369970147,9349069,457336,44.62638,-124.0492,0,75,167,5,2022-01-26 00:32:13,"TER",11
316039171,9781839,5837763,54.33152,-130.2798,0,15,15,5,2022-01-26 00:31:25,"TER",23
316023833,9185188,382914,49.22592,-124.8141,0,24,25,8,2022-01-26 01:58:24,"TER",99
369970147,9349069,457336,44.62635,-124.0492,0,75,167,5,2022-01-26 01:56:12,"TER",10
316039171,9781839,5837763,54.33152,-130.2798,0,15,15,5,2022-01-26 01:58:25,"TER",23
316023833,9185188,382914,49.22592,-124.8141,0,24,25,8,2022-01-26 02:30:24,"TER",99
369970147,9349069,457336,44.625,-124.0483,0,75,167,5,2022-01-26 02:32:51,"SAT",98
316039171,9781839,5837763,54.33152,-130.2798,0,15,15,5,2022-01-26 02:31:25,"TER",23
316023833,9185188,382914,49.22592,-124.8141,0,24,25,8,2022-01-26 03:06:24,"TER",99
369970147,9349069,457336,44.6264,-124.0492,0,75,167,5,2022-01-26 03:05:15,"TER",13
316039171,9781839,5837763,54.33152,-130.2798,0,15,15,5,2022-01-26 03:07:25,"TER",22
316023833,9185188,382914,49.22592,-124.8141,0,24,25,8,2022-01-26 04:10:24,"TER",99
369970147,9349069,457336,44.62639,-124.0492,0,75,167,5,2022-01-26 04:14:14,"TER",12
316039171,9781839,5837763,54.33152,-130.2798,0,15,15,5,2022-01-26 04:13:26,"TER",23
316023833,9185188,382914,49.22597,-124.8141,0,25,24,8,2022-01-26 07:05:24,"TER",23
369970147,9349069,457336,44.62635,-124.0492,0,75,167,5,2022-01-26 07:08:15,"TER",13
316039171,9781839,5837763,54.33152,-130.2798,0,15,14,5,2022-01-26 07:07:25,"TER",24
316023833,9185188,382914,49.22598,-124.8141,0,24,25,8,2022-01-26 09:06:25,"TER",99
369970147,9349069,457336,44.6264,-124.0492,0,75,167,5,2022-01-26 09:05:19,"TER",17
316039171,9781839,5837763,54.33152,-130.2798,0,15,14,5,2022-01-26 09:07:25,"TER",23
316023833,9185188,382914,49.22597,-124.8141,0,23,24,8,2022-01-26 10:08:26,"SAT",23
369970147,9349069,457336,44.62635,-124.0492,0,75,167,5,2022-01-26 10:08:18,"TER",16
316039171,9781839,5837763,54.33153,-130.2798,0,15,14,5,2022-01-26 10:07:25,"TER",24
316023833,9185188,382914,49.22592,-124.8141,0,24,25,8,2022-01-26 12:12:25,"TER",99
369970147,9349069,457336,44.62642,-124.0492,0,75,167,5,2022-01-26 12:11:18,"SAT",12
316039171,9781839,5837763,54.33152,-130.2798,0,15,15,5,2022-01-26 12:10:26,"TER",24
316023833,9185188,382914,49.22592,-124.8141,0,24,25,8,2022-01-26 13:08:26,"TER",99
369970147,9349069,457336,44.62641,-124.0492,0,75,167,5,2022-01-26 13:11:19,"TER",17
316039171,9781839,5837763,54.33152,-130.2798,0,15,15,5,2022-01-26 13:10:24,"TER",23
316023833,9185188,382914,49.22602,-124.8142,0,24,25,8,2022-01-26 15:06:26,"TER",99
369970147,9349069,457336,44.62639,-124.0493,0,75,167,5,2022-01-26 15:08:17,"TER",15
316039171,9781839,5837763,54.33152,-130.2798,0,15,15,5,2022-01-26 15:07:24,"TER",23
316023833,9185188,382914,49.22592,-124.8142,0,24,25,8,2022-01-26 16:16:26,"TER",99
369970147,9349069,457336,44.62638,-124.0493,0,75,167,5,2022-01-26 16:14:18,"TER",16
316039171,9781839,5837763,54.33843,-130.288,33,247,253,0,2022-01-26 16:17:22,"TER",20
316023833,9185188,382914,49.22597,-124.8141,0,23,25,8,2022-01-26 17:16:26,"TER",99
369970147,9349069,457336,44.62644,-124.0492,0,75,167,5,2022-01-26 17:15:50,"TER",48
316039171,9781839,5837763,54.29273,-130.3659,82,179,180,0,2022-01-26 17:16:11,"TER",10
316023833,9185188,382914,49.22597,-124.8141,0,23,25,8,2022-01-26 20:10:27,"TER",99
